Symbol,Company Name,Industry,Market Cap Category
RELIANCE,Reliance Industries Limited,Oil & Gas,Large
TCS,Tata Consultancy Services Limited,IT Services,Large
HDFCBANK,HDFC Bank Limited,Banking,Large
INFY,Infosys Limited,IT Services,Large
ICICIBANK,ICICI Bank Limited,Banking,Large
HINDUNILVR,Hindustan Unilever Limited,FMCG,Large
SBIN,State Bank of India,Banking,Large
BHARTIARTL,Bharti Airtel Limited,Telecom,Large
ITC,ITC Limited,FMCG,Large
KOTAKBANK,Kotak Mahindra Bank Limited,Banking,Large
LT,Larsen & Toubro Limited,Construction,Large
AXISBANK,Axis Bank Limited,Banking,Large
ASIANPAINT,Asian Paints Limited,Paints,Large
MARUTI,Maruti Suzuki India Limited,Auto,Large
SUNPHARMA,Sun Pharmaceutical Industries,Pharma,Large
TITAN,Titan Company Limited,Consumer Durables,Large
BAJFINANCE,Bajaj Finance Limited,NBFC,Large
WIPRO,Wipro Limited,IT Services,Large
ULTRACEMCO,UltraTech Cement Limited,Cement,Large
NESTLEIND,Nestle India Limited,FMCG,Large
HCLTECH,HCL Technologies Limited,IT Services,Large
TATAMOTORS,Tata Motors Limited,Auto,Large
POWERGRID,Power Grid Corporation,Power,Large
NTPC,NTPC Limited,Power,Large
M&M,Mahindra & Mahindra Limited,Auto,Large
ONGC,Oil & Natural Gas Corporation,Oil & Gas,Large
JSWSTEEL,JSW Steel Limited,Steel,Large
TATASTEEL,Tata Steel Limited,Steel,Large
ADANIENT,Adani Enterprises Limited,Diversified,Large
COALINDIA,Coal India Limited,Mining,Large
BAJAJFINSV,Bajaj Finserv Limited,NBFC,Large
HDFCLIFE,HDFC Life Insurance,Insurance,Large
TECHM,Tech Mahindra Limited,IT Services,Large
GRASIM,Grasim Industries Limited,Cement,Large
INDUSINDBK,IndusInd Bank Limited,Banking,Large
SBILIFE,SBI Life Insurance,Insurance,Large
DRREDDY,Dr. Reddy's Laboratories,Pharma,Large
DIVISLAB,Divi's Laboratories Limited,Pharma,Large
BRITANNIA,Britannia Industries Limited,FMCG,Large
CIPLA,Cipla Limited,Pharma,Large
EICHERMOT,Eicher Motors Limited,Auto,Large
APOLLOHOSP,Apollo Hospitals Enterprise,Healthcare,Large
ADANIPORTS,Adani Ports and SEZ Limited,Infrastructure,Large
HEROMOTOCO,Hero MotoCorp Limited,Auto,Large
BAJAJ-AUTO,Bajaj Auto Limited,Auto,Large
TATACONSUM,Tata Consumer Products,FMCG,Large
HINDALCO,Hindalco Industries Limited,Metals,Large
BPCL,Bharat Petroleum Corporation,Oil & Gas,Large
UPL,UPL Limited,Chemicals,Large
SHREECEM,Shree Cement Limited,Cement,Large
VEDL,Vedanta Limited,Metals,Large
GODREJCP,Godrej Consumer Products,FMCG,Large
DABUR,Dabur India Limited,FMCG,Large
HAVELLS,Havells India Limited,Consumer Durables,Large
PIDILITIND,Pidilite Industries Limited,Chemicals,Large
SIEMENS,Siemens Limited,Capital Goods,Large
AMBUJACEM,Ambuja Cements Limited,Cement,Large
MARICO,Marico Limited,FMCG,Large
BERGEPAINT,Berger Paints India Limited,Paints,Large
DLF,DLF Limited,Real Estate,Large
ICICIPRULI,ICICI Prudential Life,Insurance,Large
ICICIGI,ICICI Lombard General Insurance,Insurance,Large
COLPAL,Colgate-Palmolive India,FMCG,Large
TORNTPHARM,Torrent Pharmaceuticals,Pharma,Large
MCDOWELL-N,United Spirits Limited,Beverages,Large
LUPIN,Lupin Limited,Pharma,Large
PGHH,Procter & Gamble Hygiene,FMCG,Large
HINDPETRO,Hindustan Petroleum Corporation,Oil & Gas,Large
IOC,Indian Oil Corporation,Oil & Gas,Large
GAIL,GAIL India Limited,Oil & Gas,Large
TATAPOWER,Tata Power Company,Power,Large
ADANIGREEN,Adani Green Energy,Power,Large
ADANITRANS,Adani Transmission,Power,Large
INDIGO,InterGlobe Aviation,Airlines,Large
ZOMATO,Zomato Limited,Internet,Large
NYKAA,FSN E-Commerce Ventures,E-Commerce,Large
PAYTM,One 97 Communications,Fintech,Large
POLICYBZR,PB Fintech Limited,Fintech,Large
DELHIVERY,Delhivery Limited,Logistics,Large
MUTHOOTFIN,Muthoot Finance Limited,NBFC,Mid
CHOLAFIN,Cholamandalam Investment,NBFC,Mid
TRENT,Trent Limited,Retail,Mid
VOLTAS,Voltas Limited,Consumer Durables,Mid
AUBANK,AU Small Finance Bank,Banking,Mid
IBULHSGFIN,Indiabulls Housing Finance,NBFC,Mid
PEL,Piramal Enterprises Limited,NBFC,Mid
JUBLFOOD,Jubilant FoodWorks Limited,QSR,Mid
PAGEIND,Page Industries Limited,Textiles,Mid
BALKRISIND,Balkrishna Industries,Auto Ancillary,Mid
MRF,MRF Limited,Auto Ancillary,Mid
BATAINDIA,Bata India Limited,Footwear,Mid
AUROPHARMA,Aurobindo Pharma Limited,Pharma,Mid
BIOCON,Biocon Limited,Pharma,Mid
ALKEM,Alkem Laboratories Limited,Pharma,Mid
ABBOTINDIA,Abbott India Limited,Pharma,Mid
GLAXO,GlaxoSmithKline Pharma,Pharma,Mid
SANOFI,Sanofi India Limited,Pharma,Mid
IPCALAB,IPCA Laboratories Limited,Pharma,Mid
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Mid
METROPOLIS,Metropolis Healthcare,Healthcare,Mid
MAXHEALTH,Max Healthcare Institute,Healthcare,Mid
FORTIS,Fortis Healthcare Limited,Healthcare,Mid
SYNGENE,Syngene International,Pharma,Mid
LAURUSLABS,Laurus Labs Limited,Pharma,Mid
GLENMARK,Glenmark Pharmaceuticals,Pharma,Mid
NATCOPHARMA,Natco Pharma Limited,Pharma,Mid
ACC,ACC Limited,Cement,Mid
RAMCOCEM,The Ramco Cements Limited,Cement,Mid
DALMIACEM,Dalmia Bharat Limited,Cement,Mid
JKCEMENT,JK Cement Limited,Cement,Mid
STARCEMENT,Star Cement Limited,Cement,Small
HEIDELBERG,HeidelbergCement India,Cement,Mid
NAUKRI,Info Edge India Limited,Internet,Large
ZEEL,Zee Entertainment Enterprises,Media,Mid
SUNTV,Sun TV Network Limited,Media,Mid
PVR,PVR INOX Limited,Entertainment,Mid
MOTHERSON,Samvardhana Motherson,Auto Ancillary,Large
BOSCHLTD,Bosch Limited,Auto Ancillary,Mid
EXIDEIND,Exide Industries Limited,Auto Ancillary,Mid
AMARAJABAT,Amara Raja Energy,Auto Ancillary,Mid
APOLLOTYRE,Apollo Tyres Limited,Auto Ancillary,Mid
CEAT,CEAT Limited,Auto Ancillary,Mid
ASHOKLEY,Ashok Leyland Limited,Auto,Mid
ESCORTS,Escorts Kubota Limited,Auto,Mid
BHARATFORG,Bharat Forge Limited,Capital Goods,Mid
CUMMINSIND,Cummins India Limited,Capital Goods,Mid
THERMAX,Thermax Limited,Capital Goods,Mid
HONAUT,Honeywell Automation India,Capital Goods,Mid
ABB,ABB India Limited,Capital Goods,Mid
CGPOWER,CG Power and Industrial,Capital Goods,Mid
BHEL,Bharat Heavy Electricals,Capital Goods,Mid
BEL,Bharat Electronics Limited,Defence,Mid
HAL,Hindustan Aeronautics,Defence,Large
COFORGE,Coforge Limited,IT Services,Mid
LTIM,LTIMindtree Limited,IT Services,Large
PERSISTENT,Persistent Systems,IT Services,Mid
MPHASIS,Mphasis Limited,IT Services,Mid
LTTS,L&T Technology Services,IT Services,Mid
TATAELXSI,Tata Elxsi Limited,IT Services,Mid
OFSS,Oracle Financial Services,IT Services,Mid
CYIENT,Cyient Limited,IT Services,Mid
KPITTECH,KPIT Technologies Limited,IT Services,Mid
HAPPSTMNDS,Happiest Minds Technologies,IT Services,Small
SONATSOFTW,Sonata Software Limited,IT Services,Small
INTELLECT,Intellect Design Arena,IT Services,Small
ROUTE,Route Mobile Limited,IT Services,Small
TANLA,Tanla Platforms Limited,IT Services,Small
LATENTVIEW,Latent View Analytics,IT Services,Small
TATACOMM,Tata Communications,Telecom,Mid
INDUSTOWER,Indus Towers Limited,Telecom,Mid
BANDHANBNK,Bandhan Bank Limited,Banking,Mid
FEDERALBNK,Federal Bank Limited,Banking,Mid
IDFCFIRSTB,IDFC First Bank Limited,Banking,Mid
RBLBANK,RBL Bank Limited,Banking,Mid
CANBK,Canara Bank,Banking,Mid
BANKBARODA,Bank of Baroda,Banking,Mid
PNB,Punjab National Bank,Banking,Mid
UNIONBANK,Union Bank of India,Banking,Mid
INDIANB,Indian Bank,Banking,Mid
CENTRALBK,Central Bank of India,Banking,Small
MAHABANK,Bank of Maharashtra,Banking,Small
IOB,Indian Overseas Bank,Banking,Small
UCOBANK,UCO Bank,Banking,Small
BANKINDIA,Bank of India,Banking,Mid
SBICARD,SBI Cards and Payment,NBFC,Mid
LICHSGFIN,LIC Housing Finance,NBFC,Mid
MANAPPURAM,Manappuram Finance,NBFC,Mid
L&TFH,L&T Finance Holdings,NBFC,Mid
BAJAJHLDNG,Bajaj Holdings & Investment,NBFC,Mid
RECLTD,REC Limited,NBFC,Mid
PFC,Power Finance Corporation,NBFC,Mid
IRFC,Indian Railway Finance,NBFC,Mid
HDFC,HDFC Limited,NBFC,Large
CANFINHOME,Can Fin Homes Limited,NBFC,Mid
PNBHOUSING,PNB Housing Finance,NBFC,Mid
AAVAS,Aavas Financiers Limited,NBFC,Small
HOMEFIRST,Home First Finance,NBFC,Small
STARHEALTH,Star Health Insurance,Insurance,Mid
NIACL,New India Assurance,Insurance,Mid
GICRE,General Insurance Corporation,Insurance,Mid
YESBANK,Yes Bank Limited,Banking,Mid
MCX,Multi Commodity Exchange,Exchange,Mid
CDSL,Central Depository Services,Exchange,Mid
BSE,BSE Limited,Exchange,Mid
CAMS,Computer Age Management,Exchange,Mid
KFINTECH,KFin Technologies Limited,Exchange,Small
IEX,Indian Energy Exchange,Exchange,Mid
POLYCAB,Polycab India Limited,Electricals,Mid
KEI,KEI Industries Limited,Electricals,Mid
FINOLEX,Finolex Cables Limited,Electricals,Mid
CROMPTON,Crompton Greaves Consumer,Consumer Durables,Mid
DIXON,Dixon Technologies India,Consumer Durables,Mid
WHIRLPOOL,Whirlpool of India,Consumer Durables,Mid
BLUESTARCO,Blue Star Limited,Consumer Durables,Mid
VGUARD,V-Guard Industries,Consumer Durables,Mid
SYMPHONY,Symphony Limited,Consumer Durables,Small
ORIENTELEC,Orient Electric Limited,Consumer Durables,Small
KAJARIACER,Kajaria Ceramics Limited,Building Materials,Mid
CENTURYTEX,Century Textiles & Industries,Diversified,Mid
RAYMOND,Raymond Limited,Textiles,Mid
ARVIND,Arvind Limited,Textiles,Small
WELSPUNIND,Welspun India Limited,Textiles,Small
TRIDENT,Trident Limited,Textiles,Small
KPRMILL,KPR Mill Limited,Textiles,Small
SHOPERSTOP,Shoppers Stop Limited,Retail,Small
ABFRL,Aditya Birla Fashion,Retail,Mid
VMART,V-Mart Retail Limited,Retail,Small
DMART,Avenue Supermarts Limited,Retail,Large
RELAXO,Relaxo Footwears Limited,Footwear,Mid
CAMPUS,Campus Activewear,Footwear,Small
ASTRAL,Astral Limited,Building Materials,Mid
PRINCEPIPE,Prince Pipes and Fittings,Building Materials,Small
SUPREMEIND,Supreme Industries,Plastics,Mid
ALOKINDS,Alok Industries Limited,Textiles,Small
JKLAKSHMI,JK Lakshmi Cement,Cement,Small
INDIACEMENT,The India Cements,Cement,Small
BIRLASOFT,Birlasoft Limited,IT Services,Small
ZENSAR,Zensar Technologies,IT Services,Small
BALAMINES,Balaji Amines Limited,Chemicals,Small
ATUL,Atul Limited,Chemicals,Mid
SRF,SRF Limited,Chemicals,Mid
AARTIIND,Aarti Industries Limited,Chemicals,Mid
DEEPAKFERT,Deepak Fertilisers,Chemicals,Small
DEEPAKNTR,Deepak Nitrite Limited,Chemicals,Mid
NAVINFLUOR,Navin Fluorine International,Chemicals,Mid
FINEORG,Fine Organic Industries,Chemicals,Small
GALAXYSURF,Galaxy Surfactants,Chemicals,Small
ALKYLAMINE,Alkyl Amines Chemicals,Chemicals,Small
NOCIL,NOCIL Limited,Chemicals,Small
CLEAN,Clean Science and Technology,Chemicals,Small
TATACHEM,Tata Chemicals Limited,Chemicals,Mid
GNFC,Gujarat Narmada Valley,Chemicals,Mid
GSFC,Gujarat State Fertilizers,Chemicals,Small
CHAMBLFERT,Chambal Fertilisers,Chemicals,Small
COROMANDEL,Coromandel International,Chemicals,Mid
PIIND,PI Industries Limited,Chemicals,Mid
SUMICHEM,Sumitomo Chemical India,Chemicals,Mid
RALLIS,Rallis India Limited,Chemicals,Small
NUVOCO,Nuvoco Vistas Corporation,Cement,Mid
FLUOROCHEM,Gujarat Fluorochemicals,Chemicals,Mid
MIDHANI,Mishra Dhatu Nigam,Defence,Small
GRINDWELL,Grindwell Norton Limited,Capital Goods,Mid
SCHAEFFLER,Schaeffler India Limited,Auto Ancillary,Mid
SKFINDIA,SKF India Limited,Auto Ancillary,Mid
TIMKEN,Timken India Limited,Auto Ancillary,Mid
FEDRAL-NB,NRB Bearings Limited,Auto Ancillary,Small
CARBORUNIV,Carborundum Universal,Capital Goods,Mid
ELGIEQUIP,Elgi Equipments Limited,Capital Goods,Mid
INGERRAND,Ingersoll Rand India,Capital Goods,Mid
AIAENG,AIA Engineering Limited,Capital Goods,Mid
KSB,KSB Limited,Capital Goods,Mid
KSBPUMPS,Kirloskar Brothers Limited,Capital Goods,Small
RITES,RITES Limited,Infrastructure,Mid
IRCON,Ircon International,Infrastructure,Mid
NBCC,NBCC India Limited,Infrastructure,Small
NCC,NCC Limited,Infrastructure,Small
HCC,Hindustan Construction,Infrastructure,Small
KALPATPOWR,Kalpataru Projects,Infrastructure,Mid
PRAJIND,Praj Industries Limited,Capital Goods,Small
JSL,Jindal Stainless Limited,Steel,Mid
JINDALSTEL,Jindal Steel & Power,Steel,Mid
NMDC,NMDC Limited,Mining,Mid
MOIL,MOIL Limited,Mining,Small
HINDZINC,Hindustan Zinc Limited,Metals,Large
NATIONALUM,National Aluminium Company,Metals,Mid
WELCORP,Welspun Corp Limited,Steel,Small
RATNAMANI,Ratnamani Metals & Tubes,Steel,Small
APL,APL Apollo Tubes Limited,Steel,Mid
SAIL,Steel Authority of India,Steel,Mid
TVSMOTOR,TVS Motor Company Limited,Auto,Mid
SONACOMS,Sona BLW Precision,Auto Ancillary,Mid
SUNDRMFAST,Sundram Fasteners,Auto Ancillary,Mid
VARROC,Varroc Engineering Limited,Auto Ancillary,Small
MINDA,UNO Minda Limited,Auto Ancillary,Mid
CRAFTSMAN,Craftsman Automation,Auto Ancillary,Small
GABRIEL,Gabriel India Limited,Auto Ancillary,Small
SUPRAJIT,Suprajit Engineering,Auto Ancillary,Small
SWARAJENG,Swaraj Engines Limited,Auto Ancillary,Small
ENDURANCE,Endurance Technologies,Auto Ancillary,Mid
SIS,SIS Limited,Services,Small
TEAMLEASE,TeamLease Services,Services,Small
QUESS,Quess Corp Limited,Services,Small
AFFLE,Affle India Limited,IT Services,Small
INDIAMART,Indiamart Intermesh,Internet,Mid
IRCTC,Indian Railway Catering,Tourism,Mid
EASEMYTRIP,Easy Trip Planners,Tourism,Small
THOMASCOOK,Thomas Cook India,Tourism,Small
LXCHEM,Laxmi Organic Industries,Chemicals,Small
ANURAS,Anupam Rasayan India,Chemicals,Small
NEOGEN,Neogen Chemicals Limited,Chemicals,Small
AETHER,Aether Industries,Chemicals,Small
TATVA,Tatva Chintan Pharma,Chemicals,Small
KIMS,Krishna Institute Medical,Healthcare,Small
RAINBOW,Rainbow Children's Medicare,Healthcare,Small
MEDPLUS,MedPlus Health Services,Healthcare,Small
YATHARTH,Yatharth Hospital,Healthcare,Small
SHALBY,Shalby Limited,Healthcare,Small
GMMPFAUDLR,GMM Pfaudler Limited,Capital Goods,Small
HGS,Hinduja Global Solutions,IT Services,Small
MASTEK,Mastek Limited,IT Services,Small
NEWGEN,Newgen Software Technologies,IT Services,Small
ECLERX,eClerx Services Limited,IT Services,Small
NIITLTD,NIIT Limited,IT Services,Small
NAVNETEDUL,Navneet Education,Education,Small
DELTACORP,Delta Corp Limited,Hospitality,Small
EIHOTEL,EIH Limited,Hospitality,Mid
LEMONTREE,Lemon Tree Hotels,Hospitality,Small
IBREALEST,Indiabulls Real Estate,Real Estate,Small
GODREJPROP,Godrej Properties Limited,Real Estate,Mid
OBEROIRLTY,Oberoi Realty Limited,Real Estate,Mid
PHOENIXLTD,The Phoenix Mills,Real Estate,Mid
PRESTIGE,Prestige Estates Projects,Real Estate,Mid
BRIGADE,Brigade Enterprises,Real Estate,Mid
SOBHA,Sobha Limited,Real Estate,Mid
LODHA,Macrotech Developers,Real Estate,Mid
MAHLIFE,Mahindra Lifespace,Real Estate,Small
SUNTECK,Sunteck Realty Limited,Real Estate,Small
RPOWER,Reliance Power Limited,Power,Small
ADANIPOWER,Adani Power Limited,Power,Mid
TORNTPOWER,Torrent Power Limited,Power,Mid
CESC,CESC Limited,Power,Mid
JSW,JSW Energy Limited,Power,Mid
NHPC,NHPC Limited,Power,Mid
SJVN,SJVN Limited,Power,Mid
TATAMTRDVR,Tata Motors DVR,Auto,Large
IGL,Indraprastha Gas Limited,Gas,Mid
MGL,Mahanagar Gas Limited,Gas,Mid
GUJGASLTD,Gujarat Gas Limited,Gas,Mid
PETRONET,Petronet LNG Limited,Gas,Mid
GSPL,Gujarat State Petronet,Gas,Mid
AEGISCHEM,Aegis Logistics Limited,Logistics,Mid
CONCOR,Container Corporation,Logistics,Mid
BLUEDART,Blue Dart Express,Logistics,Mid
MAHINDCIE,Mahindra CIE Automotive,Auto Ancillary,Small
VSTIND,VST Industries Limited,Tobacco,Small
GODFRYPHLP,Godfrey Phillips India,Tobacco,Mid
CYBERTECH,Cybertech Systems,IT Services,Small
DATAPATTNS,Data Patterns India,Defence,Small
PARAS,Paras Defence,Defence,Small
BECTORFOOD,Mrs Bectors Food,FMCG,Small
BIKAJI,Bikaji Foods International,FMCG,Small
DEVYANI,Devyani International,QSR,Mid
SAPPHIRE,Sapphire Foods India,QSR,Mid
RBA,Restaurant Brands Asia,QSR,Small
WESTLIFE,Westlife Foodworld,QSR,Small
BURGERKING,Burger King India,QSR,Small
CCL,CCL Products India,FMCG,Small
TATAELXSI,Tata Elxsi Limited,IT Services,Mid
VBL,Varun Beverages Limited,Beverages,Mid
RADICO,Radico Khaitan Limited,Beverages,Mid
GLOBUSSPR,Globus Spirits Limited,Beverages,Small
UNITDSPR,United Spirits Limited,Beverages,Large
GMDCLTD,Gujarat Mineral Development,Mining,Small
GPPL,Gujarat Pipavav Port,Infrastructure,Small
CGCL,Capri Global Capital,NBFC,Small
CREDITACC,CreditAccess Grameen,NBFC,Small
FUSION,Fusion Micro Finance,NBFC,Small
SPANDANA,Spandana Sphoorty,NBFC,Small
EQUITASBNK,Equitas Small Finance,Banking,Small
UJJIVANSFB,Ujjivan Small Finance,Banking,Small
FINOPB,Fino Payments Bank,Banking,Small
ESAFSFB,ESAF Small Finance Bank,Banking,Small
UTKARSHBNK,Utkarsh Small Finance,Banking,Small
SURYAROSNI,Surya Roshni Limited,Consumer Durables,Small
BAJAJELEC,Bajaj Electricals,Consumer Durables,Small
KALYANKJIL,Kalyan Jewellers,Retail,Mid
SENCO,Senco Gold Limited,Retail,Small
IIFL,IIFL Finance Limited,NBFC,Mid
MOTILALOFS,Motilal Oswal Financial,NBFC,Mid
ANGELONE,Angel One Limited,Broking,Mid
5PAISA,5paisa Capital Limited,Broking,Small
HDFCAMC,HDFC Asset Management,AMC,Mid
NIPPONIND,Nippon Life India AMC,AMC,Mid
UTIAMC,UTI Asset Management,AMC,Mid
JMFINANCIL,JM Financial Limited,NBFC,Small
EDELWEISS,Edelweiss Financial,NBFC,Small
SUNDARMFIN,Sundaram Finance,NBFC,Mid
SHRIRAMFIN,Shriram Finance Limited,NBFC,Mid
MAHSEAMLES,Maharashtra Seamless,Steel,Small
JINDALSAW,Jindal SAW Limited,Steel,Small
JSWHL,JSW Holdings Limited,Diversified,Small
TTML,Tata Teleservices Maharashtra,Telecom,Small
RCOM,Reliance Communications,Telecom,Small
IDEA,Vodafone Idea Limited,Telecom,Mid
HFCL,HFCL Limited,Telecom,Small
STLTECH,Sterlite Technologies,Telecom,Small
INTELLECT,Intellect Design Arena,IT Services,Small
ISGEC,ISGEC Heavy Engineering,Capital Goods,Small
TIINDIA,Tube Investments of India,Auto Ancillary,Mid
CUB,City Union Bank,Banking,Small
KVB,Karur Vysya Bank,Banking,Small
DCBBANK,DCB Bank Limited,Banking,Small
SOUTHBANK,South Indian Bank,Banking,Small
TMB,Tamilnad Mercantile Bank,Banking,Small
KARURVYSYA,Karur Vysya Bank,Banking,Small
JAMNAAUTO,Jamna Auto Industries,Auto Ancillary,Small
WABCOINDIA,Wabtec India Limited,Auto Ancillary,Small
SHAREINDIA,Share India Securities,Broking,Small
NUVAMA,Nuvama Wealth Management,Broking,Small
IIFLSEC,IIFL Securities Limited,Broking,Small
SBFC,SBFC Finance Limited,NBFC,Small
